language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
fi,w042.6,"Kielen sanat ryhmitellään usein taivutusluokkiin sen mukaan, millaisia päätteitä taivutuksessa käytetään ja millaisia muutoksia taivutus aiheuttaa sanan muotoon.","Kielen sanat ryhmitellään usein taivutusluokkiin sen mukaan , millaisia päätteitä taivutuksessa käytetään ja millaisia muutoksia taivutus aiheuttaa sanan muotoon .",1,2,sanat,sana,Plur
fi,w092.13,"Myös muualla maailmassa savugeneraattoria käytettiin paljon; amerikkalaiset asensivat niitä hävittäjiin ja saattuehävittäjiin, koska savuverho oli tehokas keino eritoten tutkattomia tai enintään heikkotasoisen tutkan omaavia japanilaisia sotalaivoja vastaan.","Myös muualla maailmassa savugeneraattoria käytettiin paljon ; amerikkalaiset asensivat niitä hävittäjiin ja saattuehävittäjiin , koska savuverho oli tehokas keino eritoten tutkattomia tai enintään heikkotasoisen tutkan omaavia japanilaisia sotalaivoja vastaan .",24,25,tutkan,tutka,Sing
fi,w018.29,Falkbeerin vastagambiittia pidetään yleisesti hieman valkeaa suosivana muunnelmana.,Falkbeerin vastagambiittia pidetään yleisesti hieman valkeaa suosivana muunnelmana .,1,2,vastagambiittia,vasta#gambiitti,Sing
fi,wn064.2,"Yli 200 tieteilijän ryhmä on allekirjoittanut Balilla pidettävässä YK:n ilmastonmuutoskonferenssissa selvityksen, jossa poliitikoilta vaaditaan selviä kasvihuonekaasupäästöjen leikkauksia.","Yli 200 tieteilijän ryhmä on allekirjoittanut Balilla pidettävässä YK:n ilmastonmuutoskonferenssissa selvityksen , jossa poliitikoilta vaaditaan selviä kasvihuonekaasupäästöjen leikkauksia .",2,3,tieteilijän,tieteilijä,Sing
fi,h1043.2,Jälkiruokaan ehdittyä ikävät asiat unohdettiin.,Jälkiruokaan ehdittyä ikävät asiat unohdettiin .,3,4,asiat,asia,Plur
fi,h1048.6,"Untola kiskottiin puoshaoilla alukseen, vietiin Santahaminaan ja haudattiin punaisten joukkohautausmaahan.","Untola kiskottiin puoshaoilla alukseen , vietiin Santahaminaan ja haudattiin punaisten joukkohautausmaahan .",2,3,puoshaoilla,puoshaka,Plur
fi,w052.4,Peter Goalby toimi kappaleiden pääsäveltäjänä.,Peter Goalby toimi kappaleiden pääsäveltäjänä .,3,4,kappaleiden,kappale,Plur
fi,w073.4,"Monet alueen alkuperäiset asukkaat olivat kuolleet kulkutauteihin, joten työvoimaa piti tuoda muualta.","Monet alueen alkuperäiset asukkaat olivat kuolleet kulkutauteihin , joten työvoimaa piti tuoda muualta .",6,7,kulkutauteihin,kulku#tauti,Plur
fi,w100.3,"Lepakon pesimäpaikkoja on löydetty sekä luolien suuaukoilta että 1,5 kilometrin syvyydeltä luolastoista.","Lepakon pesimäpaikkoja on löydetty sekä luolien suuaukoilta että 1,5 kilometrin syvyydeltä luolastoista .",6,7,suuaukoilta,suu#aukko,Plur
fi,j017.12,"(10) komissio ei voi sille asetuksella N:o 19/65/ETY myönnetyn toimivallan perusteella uudistaa voimassa olevia sääntöjä, jotka koskisivat kaikentyyppisiä vertikaalisia sopimuksia; mainitun asetuksen 1 artiklan 1 kohdan a alakohdan ja 2 kohdan b alakohdan soveltamisalaa olisi näin ollen laajennettava siten, että se kattaisi kaikki 81 artiklan 1 kohdan soveltamisalaan kuuluvat sopimukset, joiden osapuolina on vähintään kaksi sopimuksen mukaisia tarkoituksia varten tuotanto- tai jakeluketjun ei tasoilla toimivaa yritystä ja jotka liittyvät ehtoihin, joiden puitteissa osapuolet voivat hankkia, myydä tai jälleenmyydä tiettyjä tavaroita tai palveluja, ""vertikaaliset sopimukset"", mukaan luettuna yksinmyynti-, yksinosto- ja luvakesopimukset sekä valikoivaa jakelua koskevat sopimukset ja niiden yhdistelmät, tietyt kilpailevien yritysten väliset yksipuoliset vertikaaliset sopimukset sekä pienten ja keskisuurten vähittäiskauppiaitten yhteenliittymän ja sen jäsenten tai tällaisen yhteenliittymän ja sen tavarantoimittajien väliset vertikaaliset sopimukset,","( 10 ) komissio ei voi sille asetuksella N:o 19/65/ETY myönnetyn toimivallan perusteella uudistaa voimassa olevia sääntöjä , jotka koskisivat kaikentyyppisiä vertikaalisia sopimuksia ; mainitun asetuksen 1 artiklan 1 kohdan a alakohdan ja 2 kohdan b alakohdan soveltamisalaa olisi näin ollen laajennettava siten , että se kattaisi kaikki 81 artiklan 1 kohdan soveltamisalaan kuuluvat sopimukset , joiden osapuolina on vähintään kaksi sopimuksen mukaisia tarkoituksia varten tuotanto- tai jakeluketjun ei tasoilla toimivaa yritystä ja jotka liittyvät ehtoihin , joiden puitteissa osapuolet voivat hankkia , myydä tai jälleenmyydä tiettyjä tavaroita tai palveluja , "" vertikaaliset sopimukset "" , mukaan luettuna yksinmyynti- , yksinosto- ja luvakesopimukset sekä valikoivaa jakelua koskevat sopimukset ja niiden yhdistelmät , tietyt kilpailevien yritysten väliset yksipuoliset vertikaaliset sopimukset sekä pienten ja keskisuurten vähittäiskauppiaitten yhteenliittymän ja sen jäsenten tai tällaisen yhteenliittymän ja sen tavarantoimittajien väliset vertikaaliset sopimukset ,",127,128,jäsenten,jäsen,Plur
fi,w190.12,"Perjantain pääesiintyjä oli kokkolalainen Immortal Souls, joka lähti keikkansa jälkeen saman tien Keski-Euroopan kiertueelleen.","Perjantain pääesiintyjä oli kokkolalainen Immortal Souls , joka lähti keikkansa jälkeen saman tien Keski-Euroopan kiertueelleen .",0,1,Perjantain,perjantai,Sing
fi,w074.14,"Siihen laskee Tammelan Portaan kylän luona Tammelan, Lopen ja Hämeenlinnan, aiemmin Rengon rajalla sijaitsevasta Pääjärvestä alkunsa saava Ilmetynjoki.","Siihen laskee Tammelan Portaan kylän luona Tammelan , Lopen ja Hämeenlinnan , aiemmin Rengon rajalla sijaitsevasta Pääjärvestä alkunsa saava Ilmetynjoki .",4,5,kylän,kylä,Sing
fi,b503.25,"Loput kaksi liitäntää ovat joko common cathode (yhteiskatodi) tai common anode (yhteisanodi) tyyppisiä, joista kumpikin on kytketty omalle numerolleen jokaiseen 7:ään osaan.","Loput kaksi liitäntää ovat joko common cathode ( yhteiskatodi ) tai common anode ( yhteisanodi ) tyyppisiä , joista kumpikin on kytketty omalle numerolleen jokaiseen 7:ään osaan .",0,1,Loput,loppu,Plur
fi,u045.8,Paratiisimäki-niminen tila on lounaisrinteessä luonnonkauniilla paikalla kalliomännikköisen mäen juurella.,Paratiisimäki-niminen tila on lounaisrinteessä luonnonkauniilla paikalla kalliomännikköisen mäen juurella .,7,8,mäen,mäki,Sing
fi,wn065.3,Lento oli lähdössä Las Palmasiin mukanaan 166 matkustajaa sekä kuusi miehistön jäsentä.,Lento oli lähdössä Las Palmasiin mukanaan 166 matkustajaa sekä kuusi miehistön jäsentä .,2,3,lähdössä,lähtö,Sing
fi,s302.27,"Luennoitsija oli erittäin energinen, hauska ja paljon ironiaa käyttävä täti.","Luennoitsija oli erittäin energinen , hauska ja paljon ironiaa käyttävä täti .",10,11,täti,täti,Sing
fi,j012.62,Puuttuvien tietojen keräämiseksi kahdella keskeisellä alalla on parhaillaan suunnitteilla toinen tutkimus valtioiden suhtautumisesta unionin alueella laittomasti oleskeleviin kolmansien maiden kansalaisiin sekä pienimuotoisempi selvitys turvapaikanhakijoiden vastaanottojärjestelyistä.,Puuttuvien tietojen keräämiseksi kahdella keskeisellä alalla on parhaillaan suunnitteilla toinen tutkimus valtioiden suhtautumisesta unionin alueella laittomasti oleskeleviin kolmansien maiden kansalaisiin sekä pienimuotoisempi selvitys turvapaikanhakijoiden vastaanottojärjestelyistä .,11,12,valtioiden,valtio,Plur
fi,e1017.5,"Vaikka tämä älyautojen järjestelmä maksaa 4 miljardia euroa, sen ansiosta säästetään lopulta 26 miljardia euroa onnettomuuksista ja ruuhkista aiheutuvia kuluja kaikkialla Euroopassa.","Vaikka tämä älyautojen järjestelmä maksaa 4 miljardia euroa , sen ansiosta säästetään lopulta 26 miljardia euroa onnettomuuksista ja ruuhkista aiheutuvia kuluja kaikkialla Euroopassa .",3,4,järjestelmä,järjestelmä,Sing
fi,j022.7,"(5) Uusi sopimus polkumyyntimenettelystä eli sopimus tullitariffeja ja kauppaa koskevan yleissopimuksen 1994 VI artiklan soveltamisesta, jäljempänä `vuoden 1994 polkumyyntisopimus`, sisältää uudet ja yksityiskohtaiset säännöt, jotka koskevat erityisesti polkumyyntimarginaalin laskemista, tutkimuksen vireillepanoa ja sen jälkeistä tutkimusta koskevia menettelyjä, mukaan lukien tosiasioiden vahvistaminen ja käsittely, väliaikaisten toimenpiteiden käyttöön ottaminen, polkumyyntitullien määrääminen ja kantaminen, polkumyyntitoimenpiteiden soveltamisaika ja tarkastelu ja polkumyyntitutkimukseen liittyvien tietojen luovuttaminen; muutosten laajuuden vuoksi ja uusien sääntöjen asianmukaisen ja avoimen soveltamisen varmistamiseksi yhteisön lainsäädäntö olisi mahdollisimman hyvin saatettava uusien sopimusten mukaiseksi;","( 5 ) Uusi sopimus polkumyyntimenettelystä eli sopimus tullitariffeja ja kauppaa koskevan yleissopimuksen 1994 VI artiklan soveltamisesta , jäljempänä ` vuoden 1994 polkumyyntisopimus ` , sisältää uudet ja yksityiskohtaiset säännöt , jotka koskevat erityisesti polkumyyntimarginaalin laskemista , tutkimuksen vireillepanoa ja sen jälkeistä tutkimusta koskevia menettelyjä , mukaan lukien tosiasioiden vahvistaminen ja käsittely , väliaikaisten toimenpiteiden käyttöön ottaminen , polkumyyntitullien määrääminen ja kantaminen , polkumyyntitoimenpiteiden soveltamisaika ja tarkastelu ja polkumyyntitutkimukseen liittyvien tietojen luovuttaminen ; muutosten laajuuden vuoksi ja uusien sääntöjen asianmukaisen ja avoimen soveltamisen varmistamiseksi yhteisön lainsäädäntö olisi mahdollisimman hyvin saatettava uusien sopimusten mukaiseksi ;",48,49,tosiasioiden,tosi#asia,Plur
fi,w018.59,"1962 Fischer julkaisi työnsä kuningasgambiitista, ja esitteli siirron, jonka sanoi kumoavan valkean siirron täysin.","1962 Fischer julkaisi työnsä kuningasgambiitista , ja esitteli siirron , jonka sanoi kumoavan valkean siirron täysin .",14,15,siirron,siirto,Sing
fi,w152.12,Puiston rakentamistyöt jatkuivat useita vuosikymmeniä ja työt saatiin päätökseen vasta aivan 1800-luvun lopulla.,Puiston rakentamistyöt jatkuivat useita vuosikymmeniä ja työt saatiin päätökseen vasta aivan 1800-luvun lopulla .,1,2,rakentamistyöt,rakentamis#työ,Plur
fi,h1047.20,Brysselin harjoittelupaikoissa ranskan kielen taito on eduksi.,Brysselin harjoittelupaikoissa ranskan kielen taito on eduksi .,2,3,ranskan,ranska,Sing
fi,s105.31,"Osa porukasta lähti samantien Turkuun Hybridin järjestämällä bussikyydillä seitsemän maissa, lopuille kotimatka koittaisi kahdelta yöllä.","Osa porukasta lähti samantien Turkuun Hybridin järjestämällä bussikyydillä seitsemän maissa , lopuille kotimatka koittaisi kahdelta yöllä .",12,13,kotimatka,koti#matka,Sing
fi,j017.4,"(2) komissio on asetuksen N:o 19/65/ETY nojalla erityisesti antanut 22 päivänä kesäkuuta 1983 asetuksen (ETY) N:o 1983/83 perustamissopimuksen 81 artiklan 3 kohdan soveltamisesta yksinmyyntisopimusten ryhmiin(7) ja asetuksen (ETY) N:o 1984/83 perustamissopimuksen 81 artiklan 3 kohdan soveltamisesta yksinostosopimusten ryhmiin(8) sekä 30 päivänä marraskuuta 1988 asetuksen (ETY) N:o 4087/88 perustamissopimuksen 81 artiklan 3 kohdan soveltamista luvakesopimusten ryhmiin(9), jäljempänä ""ryhmäpoikkeusasetukset"",","( 2 ) komissio on asetuksen N:o 19/65/ETY nojalla erityisesti antanut 22 päivänä kesäkuuta 1983 asetuksen ( ETY ) N:o 1983/83 perustamissopimuksen 81 artiklan 3 kohdan soveltamisesta yksinmyyntisopimusten ryhmiin ( 7 ) ja asetuksen ( ETY ) N:o 1984/83 perustamissopimuksen 81 artiklan 3 kohdan soveltamisesta yksinostosopimusten ryhmiin ( 8 ) sekä 30 päivänä marraskuuta 1988 asetuksen ( ETY ) N:o 4087/88 perustamissopimuksen 81 artiklan 3 kohdan soveltamista luvakesopimusten ryhmiin ( 9 ) , jäljempänä "" ryhmäpoikkeusasetukset "" ,",75,76,ryhmäpoikkeusasetukset,ryhmä#poikkeus#asetus,Plur
fi,b802.50,"Minulle riittää, että katto pään päällä on oma ja että jääkapissa on muutakin kuin valo.","Minulle riittää , että katto pään päällä on oma ja että jääkapissa on muutakin kuin valo .",15,16,valo,valo,Sing
fi,u036.4,Kyselystä ilmenevien logistiikkayritysten positiivisten suhdannenäkymien taustalla ovat odotukset palvelujen kysynnän elpymisestä.,Kyselystä ilmenevien logistiikkayritysten positiivisten suhdannenäkymien taustalla ovat odotukset palvelujen kysynnän elpymisestä .,7,8,odotukset,odotus,Plur
fi,u024.3,− Risto Lammintausta on monellakin tavalla ainutlaatuinen ihminen tällä alalla Suomessa.,− Risto Lammintausta on monellakin tavalla ainutlaatuinen ihminen tällä alalla Suomessa .,7,8,ihminen,ihminen,Sing
fi,s206.12,"AEGEE on kansainvälinen, poliittisesti ja uskonnollisesti riippumaton eurooppalaisten opiskelijoiden foorumi.","AEGEE on kansainvälinen , poliittisesti ja uskonnollisesti riippumaton eurooppalaisten opiskelijoiden foorumi .",9,10,opiskelijoiden,opiskelija,Plur
fi,j030.37,"Konsolidoidun taseen kantatiedoista muodostetaan virtatietoja käyttäen muita tilastotietoja, jotka liittyvät valuuttakurssimuutoksiin, muihin muutoksiin arvopapereiden arvossa ja lainojen luottotappioissa/arvonalennuksissa sekä muihin vastaaviin järjestelyihin, kuten luokituksen muutoksiin.","Konsolidoidun taseen kantatiedoista muodostetaan virtatietoja käyttäen muita tilastotietoja , jotka liittyvät valuuttakurssimuutoksiin , muihin muutoksiin arvopapereiden arvossa ja lainojen luottotappioissa / arvonalennuksissa sekä muihin vastaaviin järjestelyihin , kuten luokituksen muutoksiin .",14,15,muutoksiin,muutos,Plur
fi,b303.23,Niistä syntyy onni vuoden jokaisena päivänä.,Niistä syntyy onni vuoden jokaisena päivänä .,3,4,vuoden,vuosi,Sing
fi,u002.2,Kemian opiskelijat esittelivät tekemiään opinnäytteitä vuosittaisessa Kemian kevät -tapahtumassa.,Kemian opiskelijat esittelivät tekemiään opinnäytteitä vuosittaisessa Kemian kevät -tapahtumassa .,0,1,Kemian,kemia,Sing
fi,wn021.5,Wahlbeck aloitti tämän vuoden WSOP:n vahvasti sijoittuen seitsemän kortin avopokerin maailmanmestaruuskilpailussa kolmanneksi ja tämän jatkoksi tuli heti seuraavaksi voitto.,Wahlbeck aloitti tämän vuoden WSOP:n vahvasti sijoittuen seitsemän kortin avopokerin maailmanmestaruuskilpailussa kolmanneksi ja tämän jatkoksi tuli heti seuraavaksi voitto .,8,9,kortin,kortti,Sing
fi,f303.49,Oma osoite on kirjoitettu kanteen lyijykynällä.,Oma osoite on kirjoitettu kanteen lyijykynällä .,4,5,kanteen,kansi,Sing
fi,f801.12,Älytavaroideni epätoivoinen vaikerrus kaikui syyttävänä korvissani.,Älytavaroideni epätoivoinen vaikerrus kaikui syyttävänä korvissani .,2,3,vaikerrus,vaikerrus,Sing
fi,w115.5,Makuuhaavoja ehkäistään potilaan ihoa hoitamalla sekä asentoa välillä vaihtamalla.,Makuuhaavoja ehkäistään potilaan ihoa hoitamalla sekä asentoa välillä vaihtamalla .,0,1,Makuuhaavoja,makuu#haava,Plur
fi,j027.2,"EUROOPAN YHTEISÖJEN KOMISSIO, joka ottaa huomioon Euroopan yhteisön perustamissopimuksen, ottaa huomioon rehujen lisäaineista 23 päivänä marraskuuta 1970 annetun neuvoston direktiivin 70/524/ETY(1), sellaisena kuin se on viimeksi muutettuna asetuksella (EY) N:o 1756/2002(2), ja erityisesti sen 9 artiklan, sekä katsoo seuraavaa:","EUROOPAN YHTEISÖJEN KOMISSIO , joka ottaa huomioon Euroopan yhteisön perustamissopimuksen , ottaa huomioon rehujen lisäaineista 23 päivänä marraskuuta 1970 annetun neuvoston direktiivin 70/524/ETY ( 1 ) , sellaisena kuin se on viimeksi muutettuna asetuksella ( EY ) N:o 1756/2002 ( 2 ) , ja erityisesti sen 9 artiklan , sekä katsoo seuraavaa :",12,13,huomioon,huomio,Sing
fi,w122.2,Sitä kuvaillaan oppaassa Itä-Euroopan tienristeykseksi.,Sitä kuvaillaan oppaassa Itä-Euroopan tienristeykseksi .,2,3,oppaassa,opas,Sing
fi,b114.16,"Pupu hoitaa pihat ja istutukset, mikä vähän kuin vahingossa on jättänyt minulle jäljelle talonmiehen, ylläpitäjän roolin.","Pupu hoitaa pihat ja istutukset , mikä vähän kuin vahingossa on jättänyt minulle jäljelle talonmiehen , ylläpitäjän roolin .",2,3,pihat,piha,Plur
fi,wn016.5,Muissa Euroopan maissa uutinen on julkaistu.,Muissa Euroopan maissa uutinen on julkaistu .,2,3,maissa,maa,Plur
fi,t014.17,17 valtiolla AAA-luokitus,17 valtiolla AAA-luokitus,1,2,valtiolla,valtio,Sing
fi,u030.16,"Täsmennystä kaivattiin ainakin sulkakynän hankintatapoihin, kun yleisöstä tiedusteltiin, käytettiinkö kynissä oikeiden lintujen sulkia ja otettiinko sulat eläviltä linnuilta.","Täsmennystä kaivattiin ainakin sulkakynän hankintatapoihin , kun yleisöstä tiedusteltiin , käytettiinkö kynissä oikeiden lintujen sulkia ja otettiinko sulat eläviltä linnuilta .",0,1,Täsmennystä,täsmennys,Sing
fi,e1011.6,"Kolmanneksi, mitä suurlähettiläiden arvioihin tulee, ystävällismielisiä keskusteluja kyllä käytiin, ainakin siinä kokouksessa, johon minä osallistuin, mutta haluaisin tietää, miten on mahdollista, että kaikkien hallitusten mielipide, Saksan varauksen huomioon ottaen, oli jäsen Martínezin mukaan täysin päinvastainen kuin suurlähettiläiden ilmaisema kanta: nämä kannattivat ehtoja asettelematonta vuoropuhelua, hallitukset taas puolsivat niinkin kauan sitten kuin joulukuussa annetun yhteisen kannan säilyttämistä.","Kolmanneksi , mitä suurlähettiläiden arvioihin tulee , ystävällismielisiä keskusteluja kyllä käytiin , ainakin siinä kokouksessa , johon minä osallistuin , mutta haluaisin tietää , miten on mahdollista , että kaikkien hallitusten mielipide , Saksan varauksen huomioon ottaen , oli jäsen Martínezin mukaan täysin päinvastainen kuin suurlähettiläiden ilmaisema kanta : nämä kannattivat ehtoja asettelematonta vuoropuhelua , hallitukset taas puolsivat niinkin kauan sitten kuin joulukuussa annetun yhteisen kannan säilyttämistä .",8,9,keskusteluja,keskustelu,Plur
fi,h1041.17,Onko enkeli tyttö vai poika?,Onko enkeli tyttö vai poika ?,4,5,poika,poika,Sing
fi,w130.15,"Kaarle hoiti sijaishallitsijan tehtäviä 20. heinäkuuta 1950 saakka, jonka jälkeen valta palasi hyvin pieneksi hetkeksi Leopold III:lle ennen siirtymistä Baudouin I:lle.","Kaarle hoiti sijaishallitsijan tehtäviä 20. heinäkuuta 1950 saakka , jonka jälkeen valta palasi hyvin pieneksi hetkeksi Leopold III:lle ennen siirtymistä Baudouin I:lle .",11,12,valta,valta,Sing
fi,j020.14,(6) Yhteisön kauppakumppaneita on kuultu tässä direktiivissä esitetyistä jäämien enimmäismääristä Maailman kauppajärjestön välityksellä ja niiden näitä tasoja koskevat huomautukset on otettu huomioon.,( 6 ) Yhteisön kauppakumppaneita on kuultu tässä direktiivissä esitetyistä jäämien enimmäismääristä Maailman kauppajärjestön välityksellä ja niiden näitä tasoja koskevat huomautukset on otettu huomioon .,4,5,kauppakumppaneita,kauppa#kumppani,Plur
