language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
en,answers-20111108105520AA73Axw_ans-0023,"There are a couple ways one could spawn lineatus - mop spawning & water incubating them for two weeks, picking eggs from a mop & putting them in a tray of treated, seasoned water or setting up the parents in a planted tank & moving them so the fry can hatch out there.","There are a couple ways one could spawn lineatus - mop spawning & water incubating them for two weeks , picking eggs from a mop & putting them in a tray of treated , seasoned water or setting up the parents in a planted tank & moving them so the fry can hatch out there .",13,14,water,water,Sing
en,newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,"The bronze medal is given to people who ""risk their lives to an extraordinary degree while saving or attempting to save the lives of others.""","The bronze medal is given to people who "" risk their lives to an extraordinary degree while saving or attempting to save the lives of others . """,2,3,medal,medal,Sing
en,newsgroup-groups.google.com_GayMarriage_0ccbb50b41a5830b_ENG_20050321_181500-0015,I will email names and email addresses (or postal addresses) of signers to NCRC4ME in time for their “lobby day” in Raleigh on March 15.,I will email names and email addresses ( or postal addresses ) of signers to NCRC4ME in time for their “ lobby day ” in Raleigh on March 15 .,5,6,email,email,Sing
en,answers-20111108110329AAxl1pb_ans-0006,"the next day i let her out of the bedroom so they could check each other out, and the kitten hissed twice within the first 20 minutes of meeting each other and now she no longer hisses and they have been playing(chasing each other up and down the hall, rolling around on the ground and pawing at each other).","the next day i let her out of the bedroom so they could check each other out , and the kitten hissed twice within the first 20 minutes of meeting each other and now she no longer hisses and they have been playing ( chasing each other up and down the hall , rolling around on the ground and pawing at each other ) .",20,21,kitten,kitten,Sing
en,email-enronsent16_01-0033,It may also be privileged or otherwise protected by work product immunity or other legal rules.,It may also be privileged or otherwise protected by work product immunity or other legal rules .,9,10,work,work,Sing
en,reviews-128168-0009,"If the pedicure lasted 20 mins., that was a stretch.","If the pedicure lasted 20 mins. , that was a stretch .",5,6,mins.,min.,Plur
en,email-enronsent24_01-0018,"I have a fax machine at home, though, if you prefer.","I have a fax machine at home , though , if you prefer .",3,4,fax,fax,Sing
en,email-enronsent00_01-0035,Notice Regarding Privacy and Confidentiality: PaineWebber reserves the right to monitor and review the content of all e-mail communications sent and/or received by its employees.,Notice Regarding Privacy and Confidentiality : PaineWebber reserves the right to monitor and review the content of all e-mail communications sent and / or received by its employees .,2,3,Privacy,privacy,Sing
en,answers-20111107175720AAlb2TB_ans-0035,"To explore the beautiful countryside you will need to be old enough to hire a car because public transport is expensive & only goes as far as the main towns/cities, most rural places don't have a bus or train service.","To explore the beautiful countryside you will need to be old enough to hire a car because public transport is expensive & only goes as far as the main towns / cities , most rural places do n't have a bus or train service .",42,43,train,train,Sing
en,answers-20111108092643AAXe4lD_ans-0019,They are adorable they have beautiful colors and personality.,They are adorable they have beautiful colors and personality .,6,7,colors,color,Plur
en,answers-20090605110235AAALlCt_ans-0010,"The bus is obviously the cheaper option, and travelling up from Buenos Aires the trip is a full 20 hours, although the buses are very comfortable with spacious reclining seats.","The bus is obviously the cheaper option , and travelling up from Buenos Aires the trip is a full 20 hours , although the buses are very comfortable with spacious reclining seats .",20,21,hours,hour,Plur
en,newsgroup-groups.google.com_eHolistic_2dd76f31ceb6bfe8_ENG_20050513_224200-0036,"Also encourage your recipients to forward this along to their contacts, and so on, so that the movement to help her grows exponentially.","Also encourage your recipients to forward this along to their contacts , and so on , so that the movement to help her grows exponentially .",10,11,contacts,contact,Plur
en,weblog-juancole.com_juancole_20040604210986_ENG_20040604_210986-0040,Ariel Sharon's aggressive near annexation of almost half of the occupied West Bank and his indefinite postponement of any Palestinian state have created unprecedented rage and violence.,Ariel Sharon 's aggressive near annexation of almost half of the occupied West Bank and his indefinite postponement of any Palestinian state have created unprecedented rage and violence .,27,28,violence,violence,Sing
en,reviews-160442-0002,"Do not go to this salon, especially if you have to get your hair straightened.","Do not go to this salon , especially if you have to get your hair straightened .",5,6,salon,salon,Sing
en,newsgroup-groups.google.com_alt.animals.bear_395d998336aec581_ENG_20031225_105300-0027,"The bronze medal is given to people who ""risk their lives to an extraordinary degree while saving or attempting to save the lives of others.""","The bronze medal is given to people who "" risk their lives to an extraordinary degree while saving or attempting to save the lives of others . """,11,12,lives,life,Plur
en,reviews-361348-0005,There was minimal cheese and sauce and it completely lacked flavor.,There was minimal cheese and sauce and it completely lacked flavor .,5,6,sauce,sauce,Sing
en,email-enronsent16_01-0073,He also said that London was going to be hiring 120 people to deal with the Credit Derivatives business.,He also said that London was going to be hiring 120 people to deal with the Credit Derivatives business .,17,18,Derivatives,derivative,Plur
en,email-enronsent02_01-0049,A resubstantiation of the full Q1 DPR will be completed by the Risk control staff reconciling the full trial balances between Q1 open and Q1 close,A resubstantiation of the full Q1 DPR will be completed by the Risk control staff reconciling the full trial balances between Q1 open and Q1 close,19,20,balances,balance,Plur
en,reviews-059416-0005,"I highly recommend Fraiser's for anyone planning a special event for friends, family or business.","I highly recommend Fraiser 's for anyone planning a special event for friends , family or business .",14,15,family,family,Sing
en,reviews-011257-0004,I said great and Dan arrived on time at 10am to make the repair.,I said great and Dan arrived on time at 10 am to make the repair .,14,15,repair,repair,Sing
en,weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0035,"And all of this is happening in a region, which only 30 years ago, was believed to be the next wealthy part of the world, and in a Moslem area, which developed, at some point in history, one of the most advanced cultures in the world.","And all of this is happening in a region , which only 30 years ago , was believed to be the next wealthy part of the world , and in a Moslem area , which developed , at some point in history , one of the most advanced cultures in the world .",13,14,years,year,Plur
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0069,0 - Number of principal civilian or Pentagon staff members who planned the war who have immediate family members serving in uniform in Iraq.,0 - Number of principal civilian or Pentagon staff members who planned the war who have immediate family members serving in uniform in Iraq .,9,10,members,member,Plur
en,reviews-018465-0009,I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown.,I wanted to be very blonde and instead he pulled my root color throughout my whole hair which is a gross mousey brown .,16,17,hair,hair,Sing
en,newsgroup-groups.google.com_herpesnation_c74170a0fcfdc880_ENG_20051125_075200-0013,"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.","When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do , not only are they hurting us , but they are hurting themselves .",10,11,climate,climate,Sing
en,reviews-216456-0012,"I am sure this is a good place to stay from reading the other reviews, but if something unexpected happens in your life, they will not care.","I am sure this is a good place to stay from reading the other reviews , but if something unexpected happens in your life , they will not care .",14,15,reviews,review,Plur
