language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
es,es-train-024-s106,"Ha colaborado con él en las canciones Cum On Everybody, Drug Ballad, Superman, Renegades (la versión de 8 minutos, contando también con la presencia de Ms. Korona y Royce Da 5'9 "") y We Made You.","Ha colaborado con él en las canciones Cum On Everybody , Drug Ballad , Superman , Renegades ( la versión de 8 minutos , contando también con la presencia de Ms. Korona y Royce Da 5'9 "" ) y We Made You .",28,29,presencia,presencia,Sing
es,es-train-012-s89,"La calle que aparece en el mapa como ""calle 182"" es realmente Calle Río Alagón que es donde está ubicada la Asociación Provincial de Autoescuelas de Castellón donde se imparten los Cursos de Recuperación de Puntos.","La calle que aparece en el mapa como "" calle 182 "" es realmente Calle Río Alagón que es donde está ubicada la Asociación Provincial de Autoescuelas de Castellón donde se imparten los Cursos de Recuperación de Puntos .",6,7,mapa,mapa,Sing
es,es-train-007-s97,"La declamación de los antiguos estaba compuesta con notas sin que por ello se pudiese considerar un canto musical y en este sentido, deben tomarse las palabras de los autores latinos canere, cantus y también carmen, bien que no siempre significan un canto propiamente dicho sino un cierto modo de representar o de leer.","La declamación de los antiguos estaba compuesta con notas sin que por ello se pudiese considerar un canto musical y en este sentido , deben tomar se las palabras de los autores latinos canere , cantus y también carmen , bien que no siempre significan un canto propiamente dicho sino un cierto modo de representar o de leer .",52,53,modo,modo,Sing
es,es-train-001-s27,"Presentan hojas disectas, laticíferos y las flores son usualmente zigomorfas.","Presentan hojas disectas , laticíferos y las flores son usualmente zigomorfas .",7,8,flores,flor,Plur
es,es-train-017-s33,"A los 15 años comenzó a administrar la estancia ""Los Remedios"", de su padre Domingo Olivera.","A los 15 años comenzó a administrar la estancia "" Los Remedios "" , de su padre Domingo Olivera .",8,9,estancia,estancia,Sing
es,es-train-013-s10,"Según la tradición judía, parte historia y parte leyenda, son llamados hijos de Balaam, profeta de Peor.","Según la tradición judía , parte historia y parte leyenda , son llamados hijos de Balaam , profeta de Peor .",5,6,parte,parte,Sing
es,es-train-028-s115,"Además, en la escuela especializada en sushi podrán aprenderse todos los secretos para preparar este exquisito plato, gracias a los cursos, talleres y programas de sushi coaching.","Además , en la escuela especializada en sushi podrán aprender se todos los secretos para preparar este exquisito plato , gracias a los cursos , talleres y programas de sushi coaching .",27,28,programas,programa,Plur
es,es-train-024-s259,"Aunque el mejor conocido es el de Tenayuca, a ese modelo respondieron también los templos principales (teocallis) de México - Tlatelolco y México - Tenochtitlan.","Aunque el mejor conocido es el de Tenayuca , a ese modelo respondieron también los templos principales ( teocallis ) de México - Tlatelolco y México - Tenochtitlan .",18,19,teocallis,teocallis,Plur
es,es-train-007-s2,"Ellos tenían un sueldo de 6 mil 500 pesos al mes, pero los traficantes de La Familia Michoacana los metieron en la nómina.","Ellos tenían un sueldo de 6 mil 500 pesos a el mes , pero los traficantes de La Familia Michoacana los metieron en la nómina .",15,16,traficantes,traficante,Plur
es,es-train-007-s379,"Por su parte, Hot Press describió la canción como ""un contemporáneo ejercicio de intenso electrogrunge, con el potente bajo de Adam Clayton, que mezcla las influencias del hip hop con las sombras de The Rolling Stones, Bob Dylan y The Beatles"".","Por su parte , Hot Press describió la canción como "" un contemporáneo ejercicio de intenso electrogrunge , con el potente bajo de Adam Clayton , que mezcla las influencias de el hip hop con las sombras de The Rolling Stones , Bob Dylan y The Beatles "" .",29,30,influencias,influencia,Plur
es,es-train-011-s483,Una familia que trabaja en equipo para cuidar la salud de su familia.,Una familia que trabaja en equipo para cuidar la salud de su familia .,9,10,salud,salud,Sing
es,es-train-006-s174,"Las intenciones de los franceses fueron más allá de los reclamos económicos, la excursión de la alianza tripartita desembocó en la Segunda Intervención Francesa en México, la coyuntura fue aprovechada por los conservadores quienes apoyaron a los franceses para establecer así, el Segundo Imperio Mexicano.","Las intenciones de los franceses fueron más allá de los reclamos económicos , la excursión de la alianza tripartita desembocó en la Segunda Intervención Francesa en México , la coyuntura fue aprovechada por los conservadores quienes apoyaron a los franceses para establecer así , el Segundo Imperio Mexicano .",14,15,excursión,excursión,Sing
es,es-train-004-s130,"Los 27.000 miembros de Carabineros de Chile, bajo el control operacional de los Ministerios de Defensa y El Interior, tienen como responsa451bilidad primaria: el orden público, la seguridad ciudadana, el control de tráfico, y la seguridad fronteriza.","Los 27.000 miembros de Carabineros de Chile , bajo el control operacional de los Ministerios de Defensa y El Interior , tienen como responsa451bilidad primaria : el orden público , la seguridad ciudadana , el control de tráfico , y la seguridad fronteriza .",41,42,seguridad,seguridad,Sing
es,es-train-001-s300,"Digámoslo claramente, la insurgencia se ha pronunciado mucho más claramente respecto al tema de la paz que el Estado, como lo demuestra el fragmento que Bermúdez cita de la respuesta de ""Gabino"" a Piedad Córdoba, en la cual no se plantea ni siquiera ""esperar un mejor gobierno"".","Digám os lo claramente , la insurgencia se ha pronunciado mucho más claramente respecto a el tema de la paz que el Estado , como lo demuestra el fragmento que Bermúdez cita de la respuesta de "" Gabino "" a Piedad Córdoba , en la cual no se plantea ni siquiera "" esperar un mejor gobierno "" .",34,35,respuesta,respuesta,Sing
es,es-train-018-s3,La reacción negativa de parte de la derecha politica y del público en los Estados Unidos a este comentario resultó en boicots por las estaciones de radio de música country y amenazas de muerte.,La reacción negativa de parte de la derecha politica y de el público en los Estados Unidos a este comentario resultó en boicots por las estaciones de radio de música country y amenazas de muerte .,29,30,música,música,Sing
es,es-train-028-s228,"Primero, una subida moderada en el precio, porque los ciudadanos deben saber que un céntimo en el precio del billete significa un millón de euros, que la subvención que se dedica al transporte es delirante, de 45 millones de euros al año, y que la ciudad tiene los precios más baratos de las ciudades españolas con más de 200.000 habitantes.","Primero , una subida moderada en el precio , porque los ciudadanos deben saber que un céntimo en el precio de el billete significa un millón de euros , que la subvención que se dedica a el transporte es delirante , de 45 millones de euros a el año , y que la ciudad tiene los precios más baratos de las ciudades españolas con más de 200.000 habitantes .",43,44,millones,millón,Plur
es,es-train-003-s220,"Las autoridades colombianas no pudieron encontrarlo para arrestarlo entonces, se le emplazó y fue cuando el Juzgado 8vo de Instrucción Criminal con sede en Caloto, departamento del Cauca), lo declaró persona ausente y le designó un abogado.","Las autoridades colombianas no pudieron encontrar lo para arrestar lo entonces , se le emplazó y fue cuando el Juzgado 8vo de Instrucción Criminal con sede en Caloto , departamento de el Cauca ) , lo declaró persona ausente y le designó un abogado .",29,30,departamento,departamento,Sing
es,es-train-023-s73,"El cinco estrellas madrileño rendirá, el último fin de semana de marzo, un exclusivo homenaje a la variada y sabrosa gastronomía española, celebrando dos veladas muy especiales con cenas - maridaje ""Los Sabores de España"".","El cinco estrellas madrileño rendirá , el último fin de semana de marzo , un exclusivo homenaje a la variada y sabrosa gastronomía española , celebrando dos veladas muy especiales con cenas - maridaje "" Los Sabores de España "" .",22,23,gastronomía,gastronomía,Sing
es,es-train-006-s196,"White también apareció en el episodio piloto de Good Morning, Miss Bliss en 1987, y tuvo un papel en la película patra televisión Campamento Cucamonga, en la que también aparecían Chad Allen (Mis Dos Papás), Candace Cameron (Full House), Danica McKellar y Josh Saviano (The Wonder Years), Breckin Meyer y Jennifer Aniston.","White también apareció en el episodio piloto de Good Morning , Miss Bliss en 1987 , y tuvo un papel en la película patra televisión Campamento Cucamonga , en la que también aparecían Chad Allen ( Mis Dos Papás ) , Candace Cameron ( Full House ) , Danica McKellar y Josh Saviano ( The Wonder Years ) , Breckin Meyer y Jennifer Aniston .",22,23,película,película,Sing
es,es-train-020-s207,"En las primeras temporadas el cómico David Verdaguer participó como reportero en algunas secciones, y desde 2009 el guionista Manel Piñero participa como Homo APM.","En las primeras temporadas el cómico David Verdaguer participó como reportero en algunas secciones , y desde 2009 el guionista Manel Piñero participa como Homo APM .",5,6,cómico,cómico,Sing
es,es-train-014-s131,Juan Félix hizo de la piedra y la madera verdaderos vehículos de expresión y defendió hasta su muerte - en el silencio de las montañas merideñas - el uso de materiales naturales en las técnicas de construcción.,Juan Félix hizo de la piedra y la madera verdaderos vehículos de expresión y defendió hasta su muerte - en el silencio de las montañas merideñas - el uso de materiales naturales en las técnicas de construcción .,5,6,piedra,piedra,Sing
es,es-train-001-s438,"Usaba un raticida llamado «grasa de ratas» - en alemán, «Mäusebutter», muy común en la época -, que consistía en pequeñas hojuelas de arsénico mezcladas en grasa animal.","Usaba un raticida llamado « grasa de ratas » - en alemán , « Mäusebutter » , muy común en la época - , que consistía en pequeñas hojuelas de arsénico mezcladas en grasa animal .",28,29,hojuelas,hojuela,Plur
es,es-train-026-s163,"Los clientes que no vayan a viajar en estas fechas también podrán probar suerte con un divertido juego on - line, en el que tendrán que encontrar los puntos escondidos en los asientos de un A - 320 virtual.","Los clientes que no vayan a viajar en estas fechas también podrán probar suerte con un divertido juego on - line , en el que tendrán que encontrar los puntos escondidos en los asientos de un A - 320 virtual .",29,30,puntos,punto,Plur
es,es-train-001-s435,"Sin embargo, cuando Andrea descubre que el Ciudadano V es en secreto el Barón Helmut Zemo, él la mata para evitar que le diga a alguien la verdad.","Sin embargo , cuando Andrea descubre que el Ciudadano V es en secreto el Barón Helmut Zemo , él la mata para evitar que le diga a alguien la verdad .",1,2,embargo,embargo,Sing
